release,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
0.9.0,getLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java,8,2,2,0,0,1,0,1,0,1,4,0,false
0.9.0,last,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,9,3,2,0,0,2,0,0,37,2,3,0,false
0.9.0,setRemote,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,12,1,1,0,1,0,0,6,45,3,13,0,false
0.9.0,getInverseManager,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,4,0,45,3,11,0,false
0.9.0,newDataStoreExecutor,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,4,1,1,0,0,1,0,6,45,2,7,0,false
0.9.0,getContext,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,1,0,0,45,2,5,0,false
0.9.0,getMultiLine,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,setIgnoreErrors,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,3,1,1,0,0,0,2,0,45,2,6,0,false
0.9.0,getCount,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,30,7,7,0,4,1,1,2,37,2,6,5,false
0.9.0,isDirty,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,1,0,3,45,2,7,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,3,2,1,0,0,0,0,0,37,2,3,0,false
0.9.0,wherePrimaryKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,11,3,4,0,0,1,3,4,37,2,6,0,false
0.9.0,getException,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,4,4,0,1,0,1,2,3,0,2,9,0,false
0.9.0,mapConstraints,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueMappingImpl.java,4,1,2,0,0,0,0,0,37,1,2,0,false
0.9.0,beforeOptimisticRead,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,3,1,0,0,0,1,1,0,45,1,4,0,false
0.9.0,next,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,4,2,0,0,0,1,0,1,0,1,5,0,false
0.9.0,prepareStatement,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,11,1,3,0,1,1,0,4,0,1,5,0,false
0.9.0,setReadOnly,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,3,1,0,0,0,0,1,0,0,1,7,0,false
0.9.0,setDetachable,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,3,2,1,0,0,0,1,0,45,3,8,0,false
0.9.0,orderByPrimaryKey,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,removeInternal,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,3,1,0,0,0,1,0,0,45,2,4,0,false
0.9.0,getType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Concat.java,3,1,0,0,0,1,0,0,45,2,5,0,false
0.9.0,isAggregate,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,2,1,0,0,0,0,1,0,37,2,6,0,false
0.9.0,setSelect,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,4,2,1,2,0,0,4,0,37,2,6,0,false
0.9.0,getInt,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/event/SingleJVMRemoteCommitProvider.java,3,1,0,0,0,0,0,0,45,2,4,0,false
0.9.0,compareTo,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,4,2,0,0,0,2,2,2,45,3,10,0,false
0.9.0,absolute,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,3,1,0,0,0,1,0,0,37,2,2,0,false
0.9.0,beforeRefresh,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,20,10,1,0,1,4,2,10,45,3,13,1,false
0.9.0,setRange,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,0,0,1,37,2,4,0,false
0.9.0,getLoaded,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3,1,0,0,0,1,6,0,45,3,13,0,false
0.9.0,addJoinClassConditions,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/LogicalUnion.java,3,1,0,0,0,0,0,1,37,2,4,0,false
0.9.0,getEmptyValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java,37,21,0,0,0,12,2,0,37,2,2,1,false
0.9.0,getConnectionProperties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,45,3,13,0,false
0.9.0,setAccessUnloaded,openjpa-kernel/src/main/java/org/apache/openjpa/conf/DetachOptions.java,3,1,1,0,0,0,0,0,45,1,3,0,false
0.9.0,supportsSchemasInTableDefinitions,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getConfiguration,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,3,1,0,0,0,1,38,0,45,3,8,0,false
0.9.0,replaceShortField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,3,1,0,0,0,1,0,0,45,3,7,0,false
0.9.0,executeOn,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/ReverseMappingToolTask.java,12,8,7,0,0,0,0,4,37,2,2,1,false
0.9.0,addTransformer,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,0,0,0,0,0,0,45,1,7,0,false
0.9.0,executeQuery,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java,4,1,1,0,0,1,1,3,45,2,4,2,false
0.9.0,put,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java,7,2,2,0,0,0,0,1,45,1,4,1,false
0.9.0,getOrdered,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java,3,2,0,0,0,1,0,0,37,1,2,0,false
0.9.0,getRetainState,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,3,1,0,0,0,1,1,0,45,3,11,0,false
0.9.0,getListingIndex,openjpa-kernel/src/main/java/org/apache/openjpa/meta/PersistenceAwareClass.java,3,1,0,0,0,1,0,0,2,1,1,0,false
0.9.0,getManagedType,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,3,1,0,0,0,1,1,1,45,3,5,0,false
0.9.0,close,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,3,1,0,0,0,0,0,0,37,2,3,0,false
0.9.0,supportsANSI92FullSQL,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,setNewline,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,3,1,1,0,0,0,0,0,0,1,4,0,false
0.9.0,setListingIndex,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,1,0,0,0,1,0,45,3,10,0,false
0.9.0,objectChanged,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,5,2,3,0,0,0,0,2,0,1,5,2,false
0.9.0,setProperty,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Options.java,3,1,0,0,0,0,0,0,0,1,8,0,false
0.9.0,setCacheSize,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,3,1,0,0,0,0,0,0,45,2,4,0,false
0.9.0,getAutoClear,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,45,3,13,0,false
0.9.0,getConnectionPassword,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,1,3,45,3,13,0,false
0.9.0,getIndex,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,3,1,0,0,0,1,0,0,37,1,2,0,false
0.9.0,calculateValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstPath.java,46,10,18,0,2,0,0,3,37,2,3,1,false
0.9.0,getClassName,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorageGenerator.java,3,1,0,1,0,1,1,0,45,1,4,0,false
0.9.0,getUnsupportedOptions,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,10,1,1,0,0,1,1,0,45,3,6,0,false
0.9.0,setAggregateListeners,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,getSpecification,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,2,45,3,13,0,false
0.9.0,decorate,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,5,6,1,0,0,1,0,2,0,1,4,0,false
0.9.0,load,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,3,1,0,0,0,1,0,1,45,3,5,0,false
0.9.0,parseJoinTable,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,5,1,0,0,0,0,2,5,37,2,3,2,false
0.9.0,setString,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,4,1,0,0,0,0,0,1,0,1,8,0,false
0.9.0,getSuperTables,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,getBoolean,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,3,1,0,0,0,1,0,0,0,1,6,0,false
0.9.0,getCompatibility,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,setWriteLockLevel,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,4,1,0,0,0,0,0,2,45,3,13,0,false
0.9.0,getWriteLockLevel,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,45,3,13,0,false
0.9.0,removeLifecycleListener,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,3,45,2,7,0,false
0.9.0,replaceBooleanField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.0,put,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,5,4,1,0,0,1,0,4,45,2,5,1,false
0.9.0,expectsArguments,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,1,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,setRetryClassRegistration,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,setFetchDirection,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,parse,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConfigurationProviderImpl.java,4,1,1,0,0,0,1,0,45,2,8,0,false
0.9.0,rollback,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,12,6,1,0,1,1,0,2,37,3,9,0,false
0.9.0,getRootClasses,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java,8,2,0,0,1,1,0,2,45,3,7,1,false
0.9.0,supportsColumnAliasing,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,hasVariable,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotContainsExpression.java,3,1,0,0,0,1,0,1,37,2,3,0,false
0.9.0,setDetachedNew,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4,1,1,0,0,0,0,1,45,3,11,0,false
0.9.0,open,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SQLProjectionResultObjectProvider.java,13,3,10,1,0,0,2,0,37,1,2,0,false
0.9.0,setSchema,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java,4,1,0,0,0,0,0,2,37,3,6,0,false
0.9.0,supportsBatchUpdates,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getAggregateListener,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,1,1,0,0,0,0,1,0,45,1,4,0,false
0.9.0,setTransient,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,1,0,0,0,0,0,45,3,10,0,false
0.9.0,supportsMultipleOpenResults,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,0,0,0,0,1,4,0,false
0.9.0,isPersistent,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,1,1,0,0,0,0,0,0,45,3,6,0,false
0.9.0,writeLock,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryCache.java,1,1,0,0,0,0,3,0,45,1,4,0,false
0.9.0,addDecorator,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,3,2,0,0,0,0,1,0,0,1,6,0,false
0.9.0,getLoadFetchGroup,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,1,0,0,0,1,3,0,45,3,10,0,false
0.9.0,persist,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCState.java,3,1,0,0,0,1,1,0,45,1,4,0,false
0.9.0,overflowRemoved,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentHashMap.java,2,1,0,0,0,0,1,0,0,1,7,0,false
0.9.0,appendSize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ContainerFieldStrategy.java,8,3,3,0,0,0,1,3,37,2,2,2,false
0.9.0,loadRegisteredClassMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,11,4,2,0,1,0,3,4,45,3,8,0,false
0.9.0,isLast,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,configureEventManager,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,4,2,0,0,0,0,2,1,45,1,4,0,false
0.9.0,traversePath,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,3,1,0,0,0,1,0,1,45,2,7,0,false
0.9.0,initialize,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,13,4,6,1,0,0,0,2,37,2,2,2,false
0.9.0,equals,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,5,3,1,0,0,2,0,1,0,1,5,1,false
0.9.0,startAttributeOverride,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,4,1,1,0,0,1,1,1,37,2,3,0,false
0.9.0,execute,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,3,1,0,0,0,0,0,0,0,1,6,0,false
0.9.0,isPacking,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,3,1,0,0,0,1,0,0,45,2,6,0,false
0.9.0,substring,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java,15,2,0,0,0,0,0,0,37,2,3,0,false
0.9.0,equals,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,5,4,0,0,0,3,1,1,45,3,8,0,false
0.9.0,clearParameters,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Substring.java,4,1,0,0,0,0,3,0,37,2,4,0,false
0.9.0,proxyDetachedDeserialized,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,11,2,1,0,1,0,0,3,45,3,7,0,false
0.9.0,newClassMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,3,1,0,0,0,1,0,1,37,2,4,0,false
0.9.0,supportsSchemasInPrivilegeDefinitions,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getLog,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java,3,1,0,0,0,1,0,1,0,1,5,0,false
0.9.0,allProceduresAreCallable,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getFieldDeclarations,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,8,3,2,0,0,1,1,4,45,2,6,6,false
0.9.0,setIdentity,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,8,4,5,0,0,1,3,3,45,1,4,0,false
0.9.0,setInto,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,10,3,2,0,0,0,0,2,0,1,6,3,false
0.9.0,executeUnion,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,5,5,1,0,0,3,1,0,37,2,5,0,false
0.9.0,setInterval,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,3,1,1,0,0,0,0,0,45,2,6,0,false
0.9.0,endConfiguration,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,7,3,1,0,0,0,1,2,45,3,8,0,false
0.9.0,beforeCommit,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,2,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,getWarningHandler,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,3,1,0,0,0,1,0,0,0,1,8,0,false
0.9.0,preFlush,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,20,9,3,0,1,0,1,15,45,3,13,1,false
0.9.0,clearSecondaryTableInfo,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,4,1,2,0,0,0,2,0,37,2,3,0,false
0.9.0,getMetaData,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,getJoins,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsEmptyExpression.java,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,setLock,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,3,1,0,0,0,0,0,0,45,2,5,0,false
0.9.0,getURL,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,load,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,39,13,10,0,2,2,0,11,37,3,9,4,false
0.9.0,setWarningHandler,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,3,1,1,0,0,0,2,0,0,1,8,0,false
0.9.0,getParseComments,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,3,1,0,0,0,1,0,0,0,2,9,0,false
0.9.0,setMultithreaded,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,0,0,3,45,2,7,0,false
0.9.0,setMode,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,5,3,3,0,0,0,0,0,45,3,11,0,false
0.9.0,beforeCommit,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,1,1,0,0,0,0,1,0,0,1,4,0,false
0.9.0,setRetain,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,4,4,1,0,0,0,2,1,37,3,9,0,false
0.9.0,getPCPath,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Variable.java,3,1,0,0,0,1,1,0,37,2,3,0,false
0.9.0,initialize,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,9,4,4,0,0,1,0,5,45,1,3,0,false
0.9.0,supportsMinimumSQLGrammar,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,parseClassMappingAnnotations,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java,94,31,3,0,0,0,0,19,37,2,3,3,false
0.9.0,fireLifecycleEvent,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java,3,1,0,0,0,1,10,4,45,3,13,0,false
0.9.0,getValue,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/StartsWithExpression.java,3,1,0,0,0,1,0,0,37,2,3,0,false
0.9.0,getSQLState,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,getDelegate,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingQueryCache.java,3,1,0,0,0,1,4,0,45,1,4,0,false
0.9.0,getDelegate,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,3,1,0,0,0,1,2,0,0,1,6,0,false
0.9.0,providedObjectField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,3,1,1,0,0,0,0,0,45,3,7,0,false
0.9.0,isAccessibleField,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,12,7,4,2,0,4,1,5,45,3,8,0,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java,2,1,0,0,0,0,0,0,45,1,4,0,false
0.9.0,getValueType,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,3,1,0,0,0,1,0,0,0,1,4,0,false
0.9.0,addAll,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java,6,5,0,0,0,1,0,6,45,2,6,0,false
0.9.0,setFile,openjpa-kernel/src/main/java/org/apache/openjpa/ant/MetaDataToolTask.java,3,1,1,0,0,0,0,0,45,2,5,0,false
0.9.0,settingDoubleField,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java,13,3,1,0,1,1,0,3,45,3,7,0,false
0.9.0,getImplData,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCDataImpl.java,3,1,0,0,0,1,0,0,45,1,3,0,false
0.9.0,isExternalized,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,3,3,0,0,0,1,21,2,45,3,10,0,false
0.9.0,isRemoved,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,3,1,0,0,0,1,0,3,45,2,7,0,false
0.9.0,excludeUnlistedClasses,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,0,0,0,1,0,0,45,1,7,0,false
0.9.0,copy,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java,4,2,0,0,0,2,1,0,45,1,4,0,false
0.9.0,close,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java,22,4,4,0,1,0,0,13,45,2,6,2,false
0.9.0,newFieldMetaData,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,3,1,0,0,0,1,11,0,45,3,8,0,false
0.9.0,getAggregateListenerInstances,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,1,0,45,3,8,0,false
0.9.0,getForeignKeySet,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,3,2,0,0,0,1,0,0,37,1,2,0,false
0.9.0,getProxyManager,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,45,3,13,0,false
0.9.0,setExcludeUnlistedClasses,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,3,1,1,0,0,0,2,0,45,1,7,0,false
0.9.0,getConnection2Properties,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,3,1,0,0,0,1,0,1,45,3,13,0,false
0.9.0,setTransmitPersistedObjectIds,openjpa-kernel/src/main/java/org/apache/openjpa/event/RemoteCommitEventManager.java,3,1,1,0,0,0,0,0,45,1,4,0,false
0.9.0,endQueryHint,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java,2,1,0,0,0,0,2,0,45,2,6,0,false
0.9.0,setAutoDetach,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,1,1,0,0,0,0,0,0,45,3,8,0,false
0.9.0,setConnectionUserName,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfigurationImpl.java,4,1,0,0,0,0,0,2,45,3,13,0,false
0.9.0,getTransactionalObjects,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,9,1,0,0,1,1,0,4,45,3,11,0,false
0.9.0,bufferCustomInsert,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,5,2,1,0,0,1,1,1,37,1,2,2,false
